UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
0.8576857685768576,L55756,L,0.25,0.3209876543209944,0.20663562281722936,0.49038461538461536,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0
0.8577857785778578,L55757,L,0.25,0.3209876543209944,0.19441210710128065,0.5412087912087912,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0
0.8578857885788579,L55758,L,0.2391304347826022,0.308641975308646,0.18684516880093138,0.5068681318681318,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0
0.857985798579858,M23439,M,0.22826086956521152,0.2962962962963047,0.2630966239813738,0.37637362637362637,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0
0.858085808580858,L55760,L,0.2391304347826022,0.2962962962963047,0.26949941792782306,0.36813186813186816,0.5770750988142292,0.0,0.0,0.0,0.0,0.0,0.0
0.8581858185818582,M23441,M,0.2391304347826022,0.2839506172839492,0.15192083818393487,0.5769230769230769,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.8582858285828583,M23442,M,0.2391304347826022,0.2962962962963047,0.09662398137369044,0.9368131868131868,0.5968379446640316,1.0,0.0,0.0,1.0,0.0,0.0
0.8583858385838584,L55763,L,0.22826086956521152,0.2839506172839492,0.1484284051222352,0.46978021978021983,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.8584858485848584,L55764,L,0.22826086956521152,0.2716049382716008,0.12922002328288718,0.603021978021978,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0
0.8585858585858586,M23445,M,0.22826086956521152,0.2716049382716008,0.0989522700814901,0.6140109890109889,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0
0.8586858685868587,H38000,H,0.21739130434782084,0.2716049382716008,0.17054714784633296,0.4629120879120879,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
0.8587858785878588,M23447,M,0.22826086956521152,0.2716049382716008,0.2671711292200233,0.4189560439560439,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.8588858885888588,L55768,L,0.21739130434782084,0.2592592592592595,0.12630966239813746,0.5576923076923076,0.6679841897233201,0.0,0.0,0.0,0.0,0.0,0.0
0.858985898589859,M23449,M,0.21739130434782084,0.2592592592592595,0.21536670547147851,0.6071428571428571,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.8590859085908591,L55770,L,0.22826086956521152,0.2716049382716008,0.22642607683352745,0.43543956043956045,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0
0.8591859185918592,L55771,L,0.22826086956521152,0.2716049382716008,0.2549476135040746,0.4065934065934066,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
0.8592859285928592,M23452,M,0.2391304347826022,0.2839506172839492,0.1525029103608848,0.559065934065934,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0
0.8593859385938594,M23453,M,0.22826086956521152,0.2839506172839492,0.25203725261932486,0.42307692307692313,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0
0.8594859485948595,L55774,L,0.22826086956521152,0.2839506172839492,0.10942956926658909,0.6607142857142857,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
0.8595859585958596,M23455,M,0.2391304347826022,0.308641975308646,0.26542491268917345,0.37225274725274726,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0
0.8596859685968596,L55776,L,0.2391304347826022,0.308641975308646,0.09254947613504083,0.7239010989010989,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,0.0
0.8597859785978598,L55777,L,0.25,0.3209876543209944,0.14086146682188594,0.5934065934065934,0.7549407114624506,0.0,0.0,0.0,0.0,0.0,0.0
0.8598859885988599,L55778,L,0.25,0.3209876543209944,0.180442374854482,0.5288461538461537,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0
0.85998599859986,L55779,L,0.25,0.3333333333333357,0.16996507566938301,0.5013736263736263,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0
0.86008600860086,L55780,L,0.2391304347826022,0.3209876543209944,0.15541327124563453,0.5013736263736263,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.8601860186018602,H38015,H,0.22826086956521152,0.308641975308646,0.11117578579743892,0.5920329670329669,0.7865612648221343,0.0,0.0,0.0,0.0,0.0,0.0
0.8602860286028603,L55782,L,0.22826086956521152,0.2962962962963047,0.3265424912689173,0.38324175824175827,0.8063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
0.8603860386038604,H38017,H,0.21739130434782084,0.2839506172839492,0.1257275902211875,0.6222527472527473,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0
0.8604860486048604,L55784,L,0.22826086956521152,0.308641975308646,0.07508731082654252,0.6634615384615384,0.83399209486166,0.0,0.0,0.0,0.0,0.0,0.0
0.8605860586058606,L55785,L,0.2391304347826022,0.3333333333333357,0.27066356228172295,0.40521978021978017,0.8418972332015809,0.0,0.0,0.0,0.0,0.0,0.0
0.8606860686068607,M23466,M,0.2391304347826022,0.3333333333333357,0.19615832363213048,0.4587912087912089,0.849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.8607860786078608,L55787,L,0.2391304347826022,0.3333333333333357,0.15424912689173464,0.6346153846153846,0.8616600790513833,0.0,0.0,0.0,0.0,0.0,0.0
0.8608860886088608,L55788,L,0.22826086956521152,0.3333333333333357,0.11699650756693836,0.6428571428571428,0.8695652173913043,1.0,0.0,0.0,0.0,1.0,0.0
0.860986098609861,L55789,L,0.22826086956521152,0.3209876543209944,0.17869615832363217,0.5041208791208791,0.8774703557312252,1.0,1.0,0.0,0.0,0.0,0.0
0.8610861086108611,L55790,L,0.22826086956521152,0.3209876543209944,0.22875436554132722,0.4739010989010988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8611861186118612,L55791,L,0.22826086956521152,0.3209876543209944,0.17694994179278234,0.5728021978021978,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.8612861286128612,L55792,L,0.2391304347826022,0.3333333333333357,0.1589057043073342,0.559065934065934,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0
0.8613861386138614,M23473,M,0.2391304347826022,0.3456790123456841,0.13562281722933645,0.6414835164835164,0.023715415019762844,0.0,0.0,0.0,0.0,0.0,0.0
0.8614861486148615,L55794,L,0.2391304347826022,0.3456790123456841,0.3044237485448196,0.4024725274725275,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0
0.8615861586158616,L55795,L,0.25,0.3580246913580325,0.12456344586728763,0.5947802197802198,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.8616861686168616,L55796,L,0.25,0.3580246913580325,0.10884749708963914,0.5851648351648351,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0
0.8617861786178618,L55797,L,0.25,0.3580246913580325,0.21012805587892902,0.5700549450549449,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0
0.8618861886188619,L55798,L,0.2608695652173836,0.3703703703703738,0.3847497089639115,0.2898351648351648,0.06719367588932806,0.0,0.0,0.0,0.0,0.0,0.0
0.861986198619862,H38033,H,0.25,0.3580246913580325,0.1816065192083819,0.49450549450549447,0.07509881422924901,0.0,0.0,0.0,0.0,0.0,0.0
0.862086208620862,L55800,L,0.25,0.3456790123456841,0.17869615832363217,0.5302197802197801,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0
0.8621862186218622,M23481,M,0.25,0.3456790123456841,0.15308498253783476,0.6703296703296703,0.10276679841897232,0.0,0.0,0.0,0.0,0.0,0.0
0.8622862286228623,L55802,L,0.2391304347826022,0.3209876543209944,0.15657741559953442,0.5288461538461537,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0
0.8623862386238624,M23483,M,0.2391304347826022,0.3209876543209944,0.17927823050058211,0.5741758241758241,0.12252964426877469,0.0,0.0,0.0,0.0,0.0,0.0
0.8624862486248625,H38038,H,0.2391304347826022,0.3333333333333357,0.18742724097788133,0.4931318681318682,0.13438735177865613,0.0,0.0,0.0,0.0,0.0,0.0
0.8625862586258626,L55805,L,0.22826086956521152,0.3209876543209944,0.270081490104773,0.40796703296703296,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0
0.8626862686268627,L55806,L,0.22826086956521152,0.308641975308646,0.1362048894062864,0.6304945054945055,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0
0.8627862786278628,L55807,L,0.22826086956521152,0.3209876543209944,0.1041909196740396,0.5769230769230769,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.8628862886288629,L55808,L,0.2391304347826022,0.3333333333333357,0.3370197904540163,0.37362637362637363,0.17786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.862986298629863,H38043,H,0.2391304347826022,0.3456790123456841,0.22642607683352745,0.4848901098901099,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0
0.8630863086308631,L55810,L,0.22826086956521152,0.3333333333333357,0.11816065192083824,0.7362637362637362,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0
0.8631863186318632,H38045,H,0.21739130434782084,0.3209876543209944,0.19674039580908043,0.45604395604395603,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.8632863286328633,L55812,L,0.21739130434782084,0.3209876543209944,0.24563445867287548,0.43543956043956045,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.8633863386338634,L55813,L,0.22826086956521152,0.3209876543209944,0.09778812572759032,0.6854395604395604,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.8634863486348635,L55814,L,0.21739130434782084,0.3209876543209944,0.14144353899883588,0.5412087912087912,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0
0.8635863586358636,L55815,L,0.22826086956521152,0.3209876543209944,0.31199068684516884,0.3228021978021978,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0
0.8636863686368637,L55816,L,0.2391304347826022,0.3333333333333357,0.32305005820721766,0.3228021978021978,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.8637863786378638,L55817,L,0.2391304347826022,0.3456790123456841,0.16938300349243307,0.4931318681318682,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.8638863886388639,L55818,L,0.25,0.3456790123456841,0.2351571594877765,0.4409340659340659,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
0.863986398639864,L55819,L,0.2391304347826022,0.3333333333333357,0.1257275902211875,0.7170329670329669,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0
0.8640864086408641,L55820,L,0.25,0.3580246913580325,0.12514551804423757,0.6002747252747253,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0
0.8641864186418642,M23501,M,0.25,0.3456790123456841,0.11175785797438886,0.6153846153846153,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.8642864286428643,M23502,M,0.2391304347826022,0.3333333333333357,0.24912689173457514,0.45054945054945056,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0
0.8643864386438644,L55823,L,0.2391304347826022,0.3456790123456841,0.1629802095459838,0.6936813186813185,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.8644864486448645,M23504,M,0.25,0.3456790123456841,0.16006984866123408,0.47252747252747257,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0
0.8645864586458646,M23505,M,0.25,0.3580246913580325,0.18859138533178121,0.43543956043956045,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.8646864686468647,L55826,L,0.2391304347826022,0.3580246913580325,0.19150174621653093,0.5508241758241758,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0
0.8647864786478647,L55827,L,0.2391304347826022,0.3456790123456841,0.21071012805587896,0.4766483516483517,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0
0.8648864886488649,M23508,M,0.22826086956521152,0.3333333333333357,0.180442374854482,0.5824175824175825,0.37549407114624506,0.0,0.0,0.0,0.0,0.0,0.0
0.864986498649865,L55829,L,0.22826086956521152,0.3333333333333357,0.09313154831199077,0.7967032967032966,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0
0.8650865086508651,H38064,H,0.22826086956521152,0.3209876543209944,0.35098952270081496,0.3241758241758242,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0
0.8651865186518651,M23511,M,0.22826086956521152,0.3333333333333357,0.23050058207217705,0.4285714285714286,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.8652865286528653,H38066,H,0.21739130434782084,0.3209876543209944,0.17054714784633296,0.5178571428571428,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0
0.8653865386538654,M23513,M,0.22826086956521152,0.3209876543209944,0.09720605355064038,0.743131868131868,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0
0.8654865486548655,M23514,M,0.22826086956521152,0.3333333333333357,0.1589057043073342,0.5906593406593406,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.8655865586558655,L55835,L,0.21739130434782084,0.3209876543209944,0.05820721769499426,0.7802197802197802,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0
0.8656865686568657,M23516,M,0.21739130434782084,0.3209876543209944,0.30791618160651923,0.3241758241758242,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0
0.8657865786578658,L55837,L,0.22826086956521152,0.3333333333333357,0.14726426076833532,0.5796703296703296,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0
0.8658865886588659,L55838,L,0.22826086956521152,0.3456790123456841,0.190919674039581,0.44780219780219777,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0
0.8659865986598659,L55839,L,0.2391304347826022,0.3456790123456841,0.12048894062863802,0.7115384615384616,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0
0.8660866086608661,L55840,L,0.22826086956521152,0.3456790123456841,0.07392316647264263,0.6634615384615384,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0
0.8661866186618662,L55841,L,0.22826086956521152,0.3456790123456841,0.2764842840512224,0.41208791208791207,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.8662866286628663,L55842,L,0.2391304347826022,0.3580246913580325,0.20139697322467986,0.45467032967032966,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0
0.8663866386638663,L55843,L,0.2391304347826022,0.3580246913580325,0.2927823050058208,0.3516483516483516,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0
0.8664866486648665,H38078,H,0.2391304347826022,0.3580246913580325,0.10884749708963914,0.7568681318681318,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.8665866586658666,L55845,L,0.25,0.3703703703703738,0.11466821885913858,0.6428571428571428,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0
0.8666866686668667,L55846,L,0.2391304347826022,0.3703703703703738,0.1391152502910361,0.5315934065934066,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0
0.8667866786678667,M23527,M,0.2391304347826022,0.3827160493827222,0.1670547147846333,0.581043956043956,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0
0.8668866886688669,L55848,L,0.2391304347826022,0.3827160493827222,0.19441210710128065,0.5782967032967032,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0
0.866986698669867,M23529,M,0.2391304347826022,0.3827160493827222,0.1763678696158324,0.6662087912087912,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0
0.8670867086708671,L55850,L,0.2391304347826022,0.3950617283950635,0.24039580908032598,0.36538461538461536,0.6126482213438734,0.0,0.0,0.0,0.0,0.0,0.0
0.8671867186718671,L55851,L,0.2391304347826022,0.3827160493827222,0.21071012805587896,0.467032967032967,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0
0.8672867286728673,L55852,L,0.2391304347826022,0.3827160493827222,0.08381839348079168,0.6387362637362637,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0
0.8673867386738674,L55853,L,0.22826086956521152,0.3580246913580325,0.1897555296856811,0.532967032967033,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
0.8674867486748675,M23534,M,0.22826086956521152,0.3580246913580325,0.20954598370197908,0.34752747252747257,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0
0.8675867586758675,H38089,H,0.21739130434782084,0.3580246913580325,0.30267753201396974,0.3516483516483516,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.8676867686768677,M23536,M,0.21739130434782084,0.3456790123456841,0.20488940628637953,0.5302197802197801,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.8677867786778678,M23537,M,0.21739130434782084,0.3456790123456841,0.2887077997671712,0.3447802197802198,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0
0.8678867886788679,L55858,L,0.21739130434782084,0.3456790123456841,0.20139697322467986,0.559065934065934,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.8679867986798679,L55859,L,0.21739130434782084,0.3456790123456841,0.16763678696158324,0.6923076923076923,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0
0.8680868086808681,L55860,L,0.20652173913043015,0.3456790123456841,0.1897555296856811,0.49175824175824184,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0
0.8681868186818682,L55861,L,0.20652173913043015,0.3333333333333357,0.25436554132712463,0.3598901098901099,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0
0.8682868286828683,M23542,M,0.20652173913043015,0.3456790123456841,0.10768335273573926,0.5865384615384615,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0
0.8683868386838683,L55863,L,0.20652173913043015,0.3456790123456841,0.16239813736903386,0.6057692307692307,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0
0.8684868486848685,L55864,L,0.20652173913043015,0.3456790123456841,0.2444703143189756,0.5027472527472526,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0
0.8685868586858686,H38099,H,0.20652173913043015,0.3456790123456841,0.2072176949941793,0.5164835164835164,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.8686868686868687,M23546,M,0.20652173913043015,0.3456790123456841,0.2578579743888243,0.3818681318681319,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.8687868786878687,M23547,M,0.20652173913043015,0.3456790123456841,0.2537834691501747,0.4271978021978022,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.8688868886888689,L55868,L,0.19565217391303946,0.3456790123456841,0.18335273573923172,0.5920329670329669,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0
0.868986898689869,L55869,L,0.19565217391303946,0.3333333333333357,0.21827706635622823,0.49175824175824184,0.8102766798418972,0.0,0.0,0.0,0.0,0.0,0.0
0.8690869086908691,L55870,L,0.19565217391303946,0.3456790123456841,0.09022118742724106,0.5576923076923076,0.8181818181818181,1.0,1.0,0.0,0.0,0.0,0.0
0.8691869186918691,L55871,L,0.19565217391303946,0.3456790123456841,0.22526193247962756,0.4450549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8692869286928693,L55872,L,0.19565217391303946,0.3333333333333357,0.24155995343422587,0.385989010989011,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.8693869386938694,M23553,M,0.20652173913043015,0.3456790123456841,0.24214202561117582,0.4972527472527473,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0
0.8694869486948695,L55874,L,0.20652173913043015,0.3456790123456841,0.34807916181606513,0.30219780219780223,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0
0.8695869586958695,M23555,M,0.20652173913043015,0.3580246913580325,0.19208381839348088,0.5576923076923076,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0
0.8696869686968697,L55876,L,0.20652173913043015,0.3580246913580325,0.14260768335273577,0.6318681318681317,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0
0.8697869786978698,L55877,L,0.21739130434782084,0.3580246913580325,0.19615832363213048,0.40796703296703296,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0
0.8698869886988699,H38112,H,0.21739130434782084,0.3703703703703738,0.15715948777648436,0.5824175824175825,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0
0.86998699869987,M23559,M,0.21739130434782084,0.3703703703703738,0.2834691501746217,0.41620879120879123,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0
0.8700870087008701,M23560,M,0.21739130434782084,0.3703703703703738,0.16472642607683352,0.5494505494505494,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0
0.8701870187018702,M23561,M,0.21739130434782084,0.3703703703703738,0.17345750873108268,0.4752747252747253,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0
0.8702870287028703,L55882,L,0.20652173913043015,0.3580246913580325,0.3527357392316647,0.26373626373626374,0.11857707509881422,0.0,0.0,0.0,0.0,0.0,0.0
0.8703870387038704,M23563,M,0.20652173913043015,0.3580246913580325,0.06752037252619325,0.6524725274725274,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0
0.8704870487048705,L55884,L,0.19565217391303946,0.3456790123456841,0.1495925494761351,0.4972527472527473,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0
0.8705870587058706,L55885,L,0.20652173913043015,0.3580246913580325,0.15657741559953442,0.6675824175824175,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0
0.8706870687068707,L55886,L,0.20652173913043015,0.3580246913580325,0.09720605355064038,0.6758241758241758,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0
0.8707870787078708,L55887,L,0.20652173913043015,0.3456790123456841,0.1763678696158324,0.5206043956043956,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0
0.8708870887088709,M23568,M,0.20652173913043015,0.3456790123456841,0.11408614668218864,0.6895604395604396,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
0.870987098709871,L55889,L,0.19565217391303946,0.3456790123456841,0.23864959254947615,0.43681318681318687,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0.8710871087108711,L55890,L,0.19565217391303946,0.3456790123456841,0.3166472642607684,0.38873626373626374,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0
0.8711871187118712,L55891,L,0.19565217391303946,0.3456790123456841,0.3288707799767171,0.34203296703296704,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0
0.8712871287128713,L55892,L,0.20652173913043015,0.3580246913580325,0.2817229336437719,0.38873626373626374,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0
0.8713871387138714,L55893,L,0.20652173913043015,0.3580246913580325,0.4359720605355065,0.27884615384615385,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.8714871487148715,M23574,M,0.20652173913043015,0.3580246913580325,0.16065192083818403,0.5123626373626373,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0
0.8715871587158716,L55895,L,0.19565217391303946,0.3580246913580325,0.15948777648428414,0.4574175824175824,0.23320158102766797,0.0,0.0,0.0,0.0,0.0,0.0
0.8716871687168717,M23576,M,0.19565217391303946,0.3580246913580325,0.3195576251455181,0.3777472527472528,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0
0.8717871787178718,L55897,L,0.19565217391303946,0.3703703703703738,0.17811408614668223,0.5288461538461537,0.25296442687747034,0.0,0.0,0.0,0.0,0.0,0.0
0.8718871887188719,L55898,L,0.20652173913043015,0.3703703703703738,0.19848661233993015,0.4876373626373626,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.871987198719872,L55899,L,0.20652173913043015,0.3827160493827222,0.16472642607683352,0.5398351648351648,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0
0.8720872087208721,L55900,L,0.21739130434782084,0.3827160493827222,0.22467986030267761,0.4436813186813187,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0
0.8721872187218722,L55901,L,0.20652173913043015,0.3703703703703738,0.2916181606519209,0.3695054945054945,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0
0.8722872287228722,L55902,L,0.20652173913043015,0.3580246913580325,0.11525029103608853,0.6401098901098901,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0
0.8723872387238724,L55903,L,0.20652173913043015,0.3580246913580325,0.23864959254947615,0.42032967032967034,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0
0.8724872487248725,M23584,M,0.20652173913043015,0.3580246913580325,0.20081490104772992,0.4835164835164835,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0
0.8725872587258726,M23585,M,0.19565217391303946,0.3456790123456841,0.2019790454016298,0.5260989010989011,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0
0.8726872687268726,L55906,L,0.20652173913043015,0.3580246913580325,0.22933643771827716,0.4010989010989011,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0
0.8727872787278728,L55907,L,0.20652173913043015,0.3703703703703738,0.1938300349243307,0.4766483516483517,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0
0.8728872887288729,M23588,M,0.20652173913043015,0.3703703703703738,0.13387660069848661,0.4711538461538462,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0
0.872987298729873,L55909,L,0.21739130434782084,0.3703703703703738,0.10710128055878931,0.6868131868131867,0.35968379446640314,0.0,0.0,0.0,0.0,0.0,0.0
0.873087308730873,H38144,H,0.21739130434782084,0.3703703703703738,0.23341094295692666,0.41346153846153844,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0
0.8731873187318732,H38145,H,0.20652173913043015,0.3580246913580325,0.18509895227008155,0.5879120879120879,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0
0.8732873287328733,L55912,L,0.20652173913043015,0.3580246913580325,0.4051222351571596,0.271978021978022,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0
0.8733873387338734,M23593,M,0.21739130434782084,0.3703703703703738,0.16239813736903386,0.559065934065934,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.8734873487348734,L55914,L,0.20652173913043015,0.3580246913580325,0.13038416763678706,0.5178571428571428,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0
0.8735873587358736,L55915,L,0.21739130434782084,0.3580246913580325,0.11059371362048898,0.6016483516483516,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.8736873687368737,L55916,L,0.21739130434782084,0.3703703703703738,0.18800931315483127,0.5,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0
0.8737873787378738,L55917,L,0.21739130434782084,0.3703703703703738,0.2258440046565775,0.4519230769230769,0.450592885375494,0.0,0.0,0.0,0.0,0.0,0.0
0.8738873887388738,L55918,L,0.21739130434782084,0.3703703703703738,0.2112922002328289,0.4519230769230769,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.873987398739874,H38153,H,0.22826086956521152,0.3703703703703738,0.15192083818393487,0.46428571428571436,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0
0.8740874087408741,M23600,M,0.22826086956521152,0.3827160493827222,0.23573923166472643,0.41346153846153844,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0
0.8741874187418742,L55921,L,0.22826086956521152,0.3827160493827222,0.21536670547147851,0.5137362637362637,0.4980237154150197,0.0,0.0,0.0,0.0,0.0,0.0
0.8742874287428742,L55922,L,0.22826086956521152,0.3827160493827222,0.17403958090803262,0.4835164835164835,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0
